0,0042388	-0,0145376	-0,0206272	-0,0394712	0,1660844	-0,0443696	-0,0275028	-0,0227172	-0,0159792	-0,0074944	0,0026796	0,0092372	0,0138668
0,0091428	-0,0101832	-0,0166448	-0,0349812	-0,0443696	0,1720524	-0,032338	-0,0278088	-0,0207612	-0,0104244	0,0016208	0,0097964	0,0165636
0,0017796	-0,0079924	-0,018434	-0,024406	-0,0275028	-0,032338	0,1923076	-0,0291636	-0,0216456	-0,0141224	-0,0071148	-0,0018556	0,0013076
0,0061092	-0,0031448	-0,009988	-0,0174204	-0,0227172	-0,0278088	-0,0291636	0,1999556	-0,0291452	-0,023638	-0,015174	-0,0090992	-0,001944
0,0051688	-0,0017896	-0,0033316	-0,0081588	-0,0159792	-0,0207612	-0,0216456	-0,0291452	0,2068604	-0,0309708	-0,0242752	-0,0171128	-0,0080644
0,0054404	-0,0002088	0,0012756	-0,0006712	-0,0074944	-0,0104244	-0,0141224	-0,023638	-0,0309708	0,2032216	-0,03224	-0,0257564	-0,01597
-0,0033968	-0,0000984	-0,000306	0,0036264	0,0026796	0,0016208	-0,0071148	-0,015174	-0,0242752	-0,03224	0,1950488	-0,041396	-0,0369988
-0,0115328	-0,0004652	-0,0024096	0,004456	0,0092372	0,0097964	-0,0018556	-0,0090992	-0,0171128	-0,0257564	-0,041396	0,1755596	-0,065698
-0,0179568	-0,0000364	-0,0052432	0,0025388	0,0138668	0,0165636	0,0013076	-0,001944	-0,0080644	-0,01597	-0,0369988	-0,065698	0,132952
0,4	0	0	0	0	0	0	0	0	0	0	0	0
20,2512896	19,68838	19,5971892	19,777194	19,9720764	20,0244304	19,6066868	18,86557	17,8978696	17,0778736	16,5661188	16,390604	16,3591896
18,6211132	14,6769232	22,4615384	0	0	0	0	0	0	0	0	0	0
0,2641268	-0,111848	-0,060594	-0,0159368	-0,001742	-0,0081192	-0,0142032	-0,0264512	-0,0207704	0,002522	0,0153912	0,0321464	0,0492204
-0,111848	0,3916928	-0,0610332	-0,0369548	-0,027678	-0,027336	-0,0271812	-0,0303332	-0,02398	-0,008096	-0,0019788	0,0091812	0,0186776
-0,060594	-0,0610332	0,4218924	-0,0497872	-0,04434	-0,0399108	-0,0360948	-0,0341108	-0,0267388	-0,0152028	-0,0106592	-0,0052928	-0,000462
-0,0159368	-0,0369548	-0,0497872	0,426922	-0,0526564	-0,0473256	-0,0402916	-0,0354456	-0,0273056	-0,022134	-0,0203756	-0,0186976	-0,0192164
-0,001742	-0,027678	-0,04434	-0,0526564	0,415628	-0,0531828	-0,0461688	-0,0396116	-0,0294012	-0,0250344	-0,0235728	-0,0225164	-0,022848
-0,0081192	-0,027336	-0,0399108	-0,0473256	-0,0531828	0,4252084	-0,0485904	-0,043632	-0,0324104	-0,0231884	-0,020088	-0,018744	-0,0168144
-0,0142032	-0,0271812	-0,0360948	-0,0402916	-0,0461688	-0,0485904	0,4341936	-0,0455192	-0,037376	-0,0272668	-0,0232916	-0,019792	-0,01847
-0,0264512	-0,0303332	-0,0341108	-0,0354456	-0,0396116	-0,043632	-0,0455192	0,4427104	-0,0434344	-0,0331616	-0,0292892	-0,0254748	-0,0217532
-0,0207704	-0,02398	-0,0267388	-0,0273056	-0,0294012	-0,0324104	-0,037376	-0,0434344	0,4549364	-0,0433632	-0,0432916	-0,0400016	-0,038064
0,002522	-0,008096	-0,0152028	-0,022134	-0,0250344	-0,0231884	-0,0272668	-0,0331616	-0,0433632	0,4543768	-0,0635488	-0,0668816	-0,0708036
0,0153912	-0,0019788	-0,0106592	-0,0203756	-0,0235728	-0,020088	-0,0232916	-0,0292892	-0,0432916	-0,0635488	0,43168	-0,0882396	-0,0932648
0,0321464	0,0091812	-0,0052928	-0,0186976	-0,0225164	-0,018744	-0,019792	-0,0254748	-0,0400016	-0,0668816	-0,0882396	0,3908696	-0,122912
0,0492204	0,0186776	-0,000462	-0,0192164	-0,022848	-0,0168144	-0,01847	-0,0217532	-0,038064	-0,0708036	-0,0932648	-0,122912	0,3436608
0,4	0	0	0	0	0	0	0	0	0	0	0	0
22,658018	23,9475572	22,4954608	21,3247656	21,6210236	21,9511988	22,0861668	21,4147328	21,0262844	20,7100328	20,6358656	20,5882724	20,6951044
21,627268	9,6	25,8153848	0	0	0	0	0	0	0	0	0	0
0,1276284	-0,0630552	0,0083096	0,0066792	0,0117312	0,0090272	0,007616	-0,0082288	-0,0186884	-0,025102	-0,0204464	-0,0135184	-0,0053056
-0,0630552	0,205482	-0,0923692	-0,0088136	-0,0193764	-0,0318924	-0,0396396	-0,001916	0,0083324	0,0109904	0,0028928	-0,0001768	-0,0059116
0,0083096	-0,0923692	0,2441216	-0,1417352	-0,058866	0,0000632	0,0106824	0,016858	0,0075072	0,0029484	0,0001032	0,0008036	-0,00331
0,0066792	-0,0088136	-0,1417352	0,3039772	-0,1160744	-0,0397336	0,00956	0,0049688	0,0021572	-0,0022504	0,0004872	-0,0014516	0,0063524
0,0117312	-0,0193764	-0,058866	-0,1160744	0,3369216	-0,0971512	-0,0341412	-0,0170568	-0,0012604	0,0010632	0,0024648	-0,0003144	0,0019944
0,0090272	-0,0318924	0,0000632	-0,0397336	-0,0971512	0,322656	-0,1026388	-0,0573264	-0,014422	0,005246	0,009638	0,004514	0,000746
0,007616	-0,0396396	0,0106824	0,00956	-0,0341412	-0,1026388	0,310058	-0,0981964	-0,0509176	-0,0166856	-0,0030112	0,00114	0,000834
-0,0082288	-0,001916	0,016858	0,0049688	-0,0170568	-0,0573264	-0,0981964	0,3231984	-0,0938476	-0,0510132	-0,0168888	-0,0067976	0,0029188
-0,0186884	0,0083324	0,0075072	0,0021572	-0,0012604	-0,014422	-0,0509176	-0,0938476	0,3280696	-0,0860776	-0,0476116	-0,0273156	-0,0102076
-0,025102	0,0109904	0,0029484	-0,0022504	0,0010632	0,005246	-0,0166856	-0,0510132	-0,0860776	0,3334552	-0,0828	-0,0563492	-0,032578
-0,0204464	0,0028928	0,0001032	0,0004872	0,0024648	0,009638	-0,0030112	-0,0168888	-0,0476116	-0,0828	0,3185424	-0,0879492	-0,070316
-0,0135184	-0,0001768	0,0008036	-0,0014516	-0,0003144	0,004514	0,00114	-0,0067976	-0,0273156	-0,0563492	-0,0879492	0,3098152	-0,1049192
-0,0053056	-0,0059116	-0,00331	0,0063524	0,0019944	0,000746	0,000834	0,0029188	-0,0102076	-0,032578	-0,070316	-0,1049192	0,2492124
0,4	0	0	0	0	0	0	0	0	0	0	0	0
42,5897124	41,2415148	44,6450048	51,1537156	56,0830296	59,59038	62,975036	65,6694864	67,1019616	68,7196104	70,0693008	71,0610972	71,4600344
59,4122988	36,3692308	62	0	0	0	0	0	0	0	0	0	0
0,1572288	-0,0531672	-0,0241732	-0,0151528	-0,0094952	-0,0057764	-0,0024648	-0,002194	-0,0036484	-0,0044388	-0,003316	-0,008186	-0,007898
-0,0531672	0,1893268	-0,0634376	-0,0264272	-0,0064528	0,0040196	0,0024008	0,000136	-0,0039368	-0,0084052	-0,012708	-0,01309	-0,0153068
-0,0241732	-0,0634376	0,17427	-0,036228	-0,0140196	-0,0049728	-0,0030912	-0,0019072	-0,0049044	-0,00629	-0,00963	-0,010114	-0,010624
-0,0151528	-0,0264272	-0,036228	0,1806408	-0,0282924	-0,0210188	-0,0148356	-0,0109744	-0,007048	-0,0036172	-0,001858	-0,0012528	0,0006216
-0,0094952	-0,0064528	-0,0140196	-0,0282924	0,1639864	-0,0319516	-0,0218316	-0,0148924	-0,008026	-0,00258	0,0015812	0,0023604	0,0049036
-0,0057764	0,0040196	-0,0049728	-0,0210188	-0,0319516	0,1576512	-0,0252468	-0,0161652	-0,0102048	-0,0056484	-0,0008272	0,0023196	0,0045048
-0,0024648	0,0024008	-0,0030912	-0,0148356	-0,0218316	-0,0252468	0,1591044	-0,0184008	-0,0140576	-0,010626	-0,0073264	-0,0041976	-0,0007232
-0,002194	0,000136	-0,0019072	-0,0109744	-0,0148924	-0,0161652	-0,0184008	0,1535768	-0,0174196	-0,0163364	-0,0130344	-0,0090564	-0,00668
-0,0036484	-0,0039368	-0,0049044	-0,007048	-0,008026	-0,0102048	-0,0140576	-0,0174196	0,1533692	-0,0205908	-0,0176712	-0,01546	-0,0129776
-0,0044388	-0,0084052	-0,00629	-0,0036172	-0,00258	-0,0056484	-0,010626	-0,0163364	-0,0205908	0,1472748	-0,0230684	-0,0192752	-0,0203232
-0,003316	-0,012708	-0,00963	-0,001858	0,0015812	-0,0008272	-0,0073264	-0,0130344	-0,0176712	-0,0230684	0,1334204	-0,0291292	-0,0223572
-0,008186	-0,01309	-0,010114	-0,0012528	0,0023604	0,0023196	-0,0041976	-0,0090564	-0,01546	-0,0192752	-0,0291292	0,1248488	-0,0349972
-0,007898	-0,0153068	-0,010624	0,0006216	0,0049036	0,0045048	-0,0007232	-0,00668	-0,0129776	-0,0203232	-0,0223572	-0,0349972	0,111166
0,4	0	0	0	0	0	0	0	0	0	0	0	0
32,6320428	38,8513448	43,1640528	46,6987272	49,0758952	50,8739012	52,8036072	54,0936032	54,6367736	55,1780692	56,1818236	56,9086152	57,4955884
49,8918496	40,1846152	52,6769232	0	0	0	0	0	0	0	0	0	0
0,1811004	-0,0332	-0,0010244	0,01098	0,018008	0,0055428	0,0050696	-0,0001084	-0,0144356	-0,0180292	-0,0150424	-0,0176168	-0,0378648
-0,0332	0,204092	-0,0563296	-0,0412232	-0,028198	-0,0191324	-0,0115548	-0,0052072	-0,0008644	0,00301	0,0039924	0,0018736	0,0043172
-0,0010244	-0,0563296	0,180562	-0,0522264	-0,0394716	-0,0269896	-0,0160012	-0,0081776	-0,0004148	0,0034428	0,0043392	0,0035668	0,0053564
0,01098	-0,0412232	-0,0522264	0,1797204	-0,0428984	-0,030142	-0,021272	-0,0118904	-0,004958	-0,0005772	0,001524	0,002622	0,0058776
0,018008	-0,028198	-0,0394716	-0,0428984	0,1757416	-0,0318332	-0,026028	-0,0200092	-0,0099736	-0,0068844	-0,00498	-0,00266	0,0061736
0,0055428	-0,0191324	-0,0269896	-0,030142	-0,0318332	0,1870512	-0,02387	-0,0196368	-0,0137564	-0,0115664	-0,0083584	-0,0049064	-0,0002776
0,0050696	-0,0115548	-0,0160012	-0,021272	-0,026028	-0,02387	0,1831376	-0,0227452	-0,017394	-0,0171932	-0,0147568	-0,0100568	-0,0031268
-0,0001084	-0,0052072	-0,0081776	-0,0118904	-0,0200092	-0,0196368	-0,0227452	0,1789128	-0,022608	-0,0229196	-0,02163	-0,0150184	-0,0058888
-0,0144356	-0,0008644	-0,0004148	-0,004958	-0,0099736	-0,0137564	-0,017394	-0,022608	0,1776144	-0,0281264	-0,0262572	-0,0225904	-0,0193728
-0,0180292	0,00301	0,0034428	-0,0005772	-0,0068844	-0,0115664	-0,0171932	-0,0229196	-0,0281264	0,1719772	-0,0285652	-0,0232432	-0,0197768
-0,0150424	0,0039924	0,0043392	0,001524	-0,00498	-0,0083584	-0,0147568	-0,02163	-0,0262572	-0,0285652	0,1647464	-0,0336648	-0,0216048
-0,0176168	0,0018736	0,0035668	0,002622	-0,00266	-0,0049064	-0,0100568	-0,0150184	-0,0225904	-0,0232432	-0,0336648	0,1526488	-0,037156
-0,0378648	0,0043172	0,0053564	0,0058776	0,0061736	-0,0002776	-0,0031268	-0,0058888	-0,0193728	-0,0197768	-0,0216048	-0,037156	0,1040596
0,4	0	0	0	0	0	0	0	0	0	0	0	0
32,0762336	34,6838736	37,4413332	40,2855332	42,3355524	44,1750144	46,1305672	47,6325844	48,3872232	49,4124968	50,6019292	51,5052588	51,9915684
44,3583976	31,8769232	50,1846152	0	0	0	0	0	0	0	0	0	0
0,161204	-0,0575912	-0,0269936	-0,0154752	-0,013074	-0,0023804	-0,0020772	-0,0093912	0,0094504	-0,0067616	-0,002122	0,0005204	0,012422
-0,0575912	0,21969	-0,0583896	-0,0389604	-0,0268996	-0,0186852	-0,0099616	-0,0031452	-0,0010144	0,001102	0,0030048	0,0009856	0,0012996
-0,0269936	-0,0583896	0,2011152	-0,0568512	-0,0395832	-0,027672	-0,0117348	-0,0059848	0,0004168	0,0022412	0,0052116	0,0057496	0,0053712
-0,0154752	-0,0389604	-0,0568512	0,2046944	-0,0424936	-0,0356752	-0,0210068	-0,0109812	-0,0063376	0,0007424	0,0033716	0,005216	0,0107656
-0,013074	-0,0268996	-0,0395832	-0,0424936	0,207224	-0,0356316	-0,0249216	-0,0187812	-0,0089768	-0,0058444	-0,0029336	0,0008808	0,0066052
-0,0023804	-0,0186852	-0,027672	-0,0356752	-0,0356316	0,2002284	-0,0340552	-0,0213308	-0,020952	-0,0119116	-0,0055428	-0,000324	0,0080684
-0,0020772	-0,0099616	-0,0117348	-0,0210068	-0,0249216	-0,0340552	0,1926124	-0,0298032	-0,0283304	-0,0179536	-0,0139004	-0,0054872	0,0019824
-0,0093912	-0,0031452	-0,0059848	-0,0109812	-0,0187812	-0,0213308	-0,0298032	0,1869984	-0,0278572	-0,0275348	-0,0223136	-0,0119336	-0,0077168
0,0094504	-0,0010144	0,0004168	-0,0063376	-0,0089768	-0,020952	-0,0283304	-0,0278572	0,1741236	-0,0331032	-0,0298944	-0,0175084	-0,0159036
-0,0067616	0,001102	0,0022412	0,0007424	-0,0058444	-0,0119116	-0,0179536	-0,0275348	-0,0331032	0,1689048	-0,032102	-0,0189596	-0,0210524
-0,002122	0,0030048	0,0052116	0,0033716	-0,0029336	-0,0055428	-0,0139004	-0,0223136	-0,0298944	-0,032102	0,1584132	-0,0339704	-0,0245132
0,0005204	0,0009856	0,0057496	0,005216	0,0008808	-0,000324	-0,0054872	-0,0119336	-0,0175084	-0,0189596	-0,0339704	0,1385888	-0,0562196
0,012422	0,0012996	0,0053712	0,0107656	0,0066052	0,0080684	0,0019824	-0,0077168	-0,0159036	-0,0210524	-0,0245132	-0,0562196	0,0888796
0,4	0	0	0	0	0	0	0	0	0	0	0	0
30,6545548	32,0877792	32,4571428	32,218586	31,681924	31,0612468	30,5313292	30,2375636	29,687518	29,0649588	28,7358516	28,4025096	28,0001044
30,3708516	20,8923076	32,553846	0	0	0	0	0	0	0	0	0	0
0,1173652	-0,0713456	-0,0111688	0,009782	0,0071972	0,0073864	0,001022	-0,0037264	-0,0094164	-0,0146276	-0,0072684	-0,0045736	-0,0060648
-0,0713456	0,174228	-0,0820312	-0,0364412	-0,007504	0,0083868	0,0058736	-0,0036044	0,0015108	0,006478	0,0016244	0,0036624	0,0002048
-0,0111688	-0,0820312	0,1897008	-0,0746996	-0,0432	-0,0213464	-0,005242	0,0086848	0,0069332	0,0069084	0,0048276	0,0067932	0,00538
0,009782	-0,0364412	-0,0746996	0,2378152	-0,0613516	-0,0467176	-0,0258668	-0,0088748	-0,0057528	-0,0051496	0,0049056	-0,0001036	0,0032492
0,0071972	-0,007504	-0,0432	-0,0613516	0,2546356	-0,0598784	-0,0427208	-0,0310088	-0,0165344	-0,0074492	-0,0019912	0,000822	0,0063744
0,0073864	0,0083868	-0,0213464	-0,0467176	-0,0598784	0,2642404	-0,0550352	-0,0420868	-0,026058	-0,0165944	-0,013266	-0,0064164	0,0014812
0,001022	0,0058736	-0,005242	-0,0258668	-0,0427208	-0,0550352	0,2776616	-0,050994	-0,043162	-0,0279316	-0,0188028	-0,0068892	-0,009666
-0,0037264	-0,0036044	0,0086848	-0,0088748	-0,0310088	-0,0420868	-0,050994	0,2847808	-0,0445424	-0,036092	-0,0280892	-0,0238388	-0,0206116
-0,0094164	0,0015108	0,0069332	-0,0057528	-0,0165344	-0,026058	-0,043162	-0,0445424	0,2975372	-0,0460964	-0,039576	-0,0333584	-0,0317024
-0,0146276	0,006478	0,0069084	-0,0051496	-0,0074492	-0,0165944	-0,0279316	-0,036092	-0,0460964	0,3153304	-0,0506252	-0,0512224	-0,046668
-0,0072684	0,0016244	0,0048276	0,0049056	-0,0019912	-0,013266	-0,0188028	-0,0280892	-0,039576	-0,0506252	0,2977032	-0,056684	-0,0604072
-0,0045736	0,0036624	0,0067932	-0,0001036	0,000822	-0,0064164	-0,0068892	-0,0238388	-0,0333584	-0,0512224	-0,056684	0,282164	-0,0661016
-0,0060648	0,0002048	0,00538	0,0032492	0,0063744	0,0014812	-0,009666	-0,0206116	-0,0317024	-0,046668	-0,0604072	-0,0661016	0,2777728
0,4	0	0	0	0	0	0	0	0	0	0	0	0
26,965686	26,879132	26,0015272	25,1199724	24,242856	23,5935328	23,0355832	22,5873628	22,1818552	22,0537564	21,9367924	21,9408936	22,0198952
23,7352956	8,8615384	25,6307692	0	0	0	0	0	0	0	0	0	0
0,2236204	-0,0957364	-0,037732	-0,0111472	-0,0047088	-0,0030024	-0,0021268	-0,0039528	-0,0090624	-0,0082048	-0,0118064	-0,0131616	-0,0059824
-0,0957364	0,2767952	-0,0896492	-0,0561308	-0,0289776	-0,0151168	-0,0067312	-0,0017116	0,000098	-0,0003992	0,000042	-0,0006004	0,0037504
-0,037732	-0,0896492	0,2977424	-0,07685	-0,0471848	-0,0325172	-0,0178616	-0,0108224	-0,0066924	-0,0044304	-0,00169	-0,000564	-0,0008096
-0,0111472	-0,0561308	-0,07685	0,335312	-0,0699324	-0,0500212	-0,0330028	-0,0228964	-0,0156996	-0,0130308	-0,0073876	-0,0029672	-0,0046192
-0,0047088	-0,0289776	-0,0471848	-0,0699324	0,3631204	-0,0640636	-0,0484048	-0,0373444	-0,0273124	-0,0220512	-0,0146804	-0,0103276	-0,009912
-0,0030024	-0,0151168	-0,0325172	-0,0500212	-0,0640636	0,3817284	-0,059578	-0,044592	-0,033574	-0,0299868	-0,0225068	-0,0154868	-0,0160248
-0,0021268	-0,0067312	-0,0178616	-0,0330028	-0,0484048	-0,059578	0,391016	-0,0582448	-0,0448736	-0,0370068	-0,0288004	-0,0228928	-0,022804
-0,0039528	-0,0017116	-0,0108224	-0,0228964	-0,0373444	-0,044592	-0,0582448	0,3967712	-0,0552776	-0,043766	-0,0347164	-0,0282056	-0,026376
-0,0090624	0,000098	-0,0066924	-0,0156996	-0,0273124	-0,033574	-0,0448736	-0,0552776	0,4155728	-0,0503784	-0,0403188	-0,0352204	-0,0316732
-0,0082048	-0,0003992	-0,0044304	-0,0130308	-0,0220512	-0,0299868	-0,0370068	-0,043766	-0,0503784	0,4170768	-0,0478832	-0,0388376	-0,0363788
-0,0118064	0,000042	-0,00169	-0,0073876	-0,0146804	-0,0225068	-0,0288004	-0,0347164	-0,0403188	-0,0478832	0,4096552	-0,0505172	-0,0412008
-0,0131616	-0,0006004	-0,000564	-0,0029672	-0,0103276	-0,0154868	-0,0228928	-0,0282056	-0,0352204	-0,0388376	-0,0505172	0,3942772	-0,0617444
-0,0059824	0,0037504	-0,0008096	-0,0046192	-0,009912	-0,0160248	-0,022804	-0,026376	-0,0316732	-0,0363788	-0,0412008	-0,0617444	0,3738656
0,4	0	0	0	0	0	0	0	0	0	0	0	0
60,2988684	63,1132296	65,1146464	66,921094	68,0890908	69,069462	70,0757144	70,8784172	71,0589352	71,8139788	72,5932428	73,0956688	73,344704
68,8820808	56,7692308	92,953846	0	0	0	0	0	0	0	0	0	0
0,0761636	-0,0601876	-0,0119216	-0,004548	-0,003552	0,0004896	0,0009664	0,0018492	0,022544	-0,0102872	-0,0108232	-0,0093028	0,0071516
-0,0601876	0,159312	-0,0484944	-0,0293824	-0,0152244	-0,0070576	-0,0026656	0,0002924	0,0013212	-0,0000088	0,0012288	-0,0020352	-0,0028052
-0,0119216	-0,0484944	0,1584512	-0,0428764	-0,027908	-0,0162424	-0,0071512	-0,0027924	-0,0131236	0,0072844	0,0070884	0,0017192	-0,011026
-0,004548	-0,0293824	-0,0428764	0,1808208	-0,0308056	-0,026326	-0,0197492	-0,0141308	-0,0135416	-0,002636	-0,0010848	0,002144	-0,0014824
-0,003552	-0,0152244	-0,027908	-0,0308056	0,1801508	-0,0300468	-0,0256936	-0,0208692	-0,0130848	-0,0126024	-0,0054832	-0,0019024	0,005754
0,0004896	-0,0070576	-0,0162424	-0,026326	-0,0300468	0,1823392	-0,0314712	-0,0273308	-0,0178064	-0,0157688	-0,0127236	-0,0039956	0,0073648
0,0009664	-0,0026656	-0,0071512	-0,0197492	-0,0256936	-0,0314712	0,179004	-0,0331348	-0,0193516	-0,0231668	-0,0153144	-0,0066452	0,011026
0,0018492	0,0002924	-0,0027924	-0,0141308	-0,0208692	-0,0273308	-0,0331348	0,1784628	-0,0249736	-0,0280564	-0,0189764	-0,0083116	0,0056964
0,022544	0,0013212	-0,0131236	-0,0135416	-0,0130848	-0,0178064	-0,0193516	-0,0249736	0,1615176	-0,0162184	-0,013416	-0,0191392	-0,0339328
-0,0102872	-0,0000088	0,0072844	-0,002636	-0,0126024	-0,0157688	-0,0231668	-0,0280564	-0,0162184	0,1732132	-0,0342864	-0,023364	-0,0025032
-0,0108232	0,0012288	0,0070884	-0,0010848	-0,0054832	-0,0127236	-0,0153144	-0,0189764	-0,013416	-0,0342864	0,1634888	-0,036772	-0,0135896
-0,0093028	-0,0020352	0,0017192	0,002144	-0,0019024	-0,0039956	-0,0066452	-0,0083116	-0,0191392	-0,023364	-0,036772	0,1594192	-0,0447264
0,0071516	-0,0028052	-0,011026	-0,0014824	0,005754	0,0073648	0,011026	0,0056964	-0,0339328	-0,0025032	-0,0135896	-0,0447264	0,0739788
0,4	0	0	0	0	0	0	0	0	0	0	0	0
39,128506	44,6485224	49,6712928	52,3837164	53,2004528	53,958034	54,0327236	52,8978196	50,7639612	49,3828776	48,276608	47,2942348	46,016398
49,3580884	23,1384616	54,2769232	0	0	0	0	0	0	0	0	0	0
0,157974	-0,0443684	-0,02779	-0,0093972	-0,0117616	-0,002212	-0,0007736	-0,0208948	0,0105184	-0,0087156	0,000332	0,002736	-0,000906
-0,0443684	0,1560268	-0,0459328	-0,0274968	-0,0184908	-0,0160484	-0,0047536	0,0075012	0,0042348	0,0054184	-0,0007836	-0,0025984	-0,0040168
-0,02779	-0,0459328	0,1612156	-0,0375572	-0,027766	-0,0203576	-0,0112172	-0,0102908	0,0030004	0,0005616	0,0043096	0,0039172	0,0021432
-0,0093972	-0,0274968	-0,0375572	0,1688352	-0,0333188	-0,0287808	-0,02308	-0,0135952	-0,0101248	-0,0013428	-0,0014748	0,001502	0,0076524
-0,0117616	-0,0184908	-0,027766	-0,0333188	0,1686172	-0,0299588	-0,0255032	-0,0194448	-0,0141704	-0,0067224	-0,0066268	-0,0017304	0,0045832
-0,002212	-0,0160484	-0,0203576	-0,0287808	-0,0299588	0,1648428	-0,0350052	-0,0218644	-0,0225592	-0,0072076	-0,003258	0,0031172	0,0137064
-0,0007736	-0,0047536	-0,0112172	-0,02308	-0,0255032	-0,0350052	0,1603252	-0,0279836	-0,0291296	-0,0129124	-0,0085052	-0,0000252	0,011886
-0,0208948	0,0075012	-0,0102908	-0,0135952	-0,0194448	-0,0218644	-0,0279836	0,1614772	-0,0220256	-0,023548	-0,0115456	-0,0026376	0,0012436
0,0105184	0,0042348	0,0030004	-0,0101248	-0,0141704	-0,0225592	-0,0291296	-0,0220256	0,1678652	-0,0296856	-0,0239072	-0,0148224	-0,0034076
-0,0087156	0,0054184	0,0005616	-0,0013428	-0,0067224	-0,0072076	-0,0129124	-0,023548	-0,0296856	0,1695376	-0,03193	-0,0195792	-0,0272948
0,000332	-0,0007836	0,0043096	-0,0014748	-0,0066268	-0,003258	-0,0085052	-0,0115456	-0,0239072	-0,03193	0,16152	-0,0442288	-0,0301408
0,002736	-0,0025984	0,0039172	0,001502	-0,0017304	0,0031172	-0,0000252	-0,0026376	-0,0148224	-0,0195792	-0,0442288	0,1406916	-0,0680776
-0,000906	-0,0040168	0,0021432	0,0076524	0,0045832	0,0137064	0,011886	0,0012436	-0,0034076	-0,0272948	-0,0301408	-0,0680776	0,0960232
0,4	0	0	0	0	0	0	0	0	0	0	0	0
26,5734844	24,805688	23,8735912	23,2183384	22,8797872	22,637286	22,3566632	22,1614688	21,8797064	21,6413432	21,5844384	21,4950804	21,3620984
22,8053056	19,8153848	26,953846	0	0	0	0	0	0	0	0	0	0
0,5142004	-0,1806956	-0,1518096	-0,0964656	-0,0548264	0,0007808	-0,0024016	0,0091916	-0,0036412	-0,010876	-0,0093496	0,0268016	0,0184024
-0,1806956	0,6281268	-0,1559712	-0,1070688	-0,0532772	-0,0071912	-0,0028544	-0,0065256	-0,0026456	0,0063464	0,0047064	0,0123524	0,0138096
-0,1518096	-0,1559712	0,7331632	-0,1567164	-0,0982916	-0,0244852	-0,0126044	-0,0011216	0,006906	0,0072996	0,0105676	0,0193768	0,0171288
-0,0964656	-0,1070688	-0,1567164	0,77064	-0,1431328	-0,0663228	-0,0400008	-0,0339728	-0,0113668	0,0049184	0,0163812	0,0246256	0,007664
-0,0548264	-0,0532772	-0,0982916	-0,1431328	0,788952	-0,1212776	-0,08718	-0,0720356	-0,041848	-0,0144928	-0,005092	0,0023472	-0,0242404
0,0007808	-0,0071912	-0,0244852	-0,0663228	-0,1212776	0,7999304	-0,1288736	-0,1103924	-0,0829412	-0,0648608	-0,0521004	-0,0568988	-0,0529952
-0,0024016	-0,0028544	-0,0126044	-0,0400008	-0,08718	-0,1288736	0,8214024	-0,120052	-0,1140216	-0,1042748	-0,089082	-0,0691968	-0,0623408
0,0091916	-0,0065256	-0,0011216	-0,0339728	-0,0720356	-0,1103924	-0,120052	0,818604	-0,1298124	-0,1144544	-0,0924756	-0,0833356	-0,0733784
-0,0036412	-0,0026456	0,006906	-0,0113668	-0,041848	-0,0829412	-0,1140216	-0,1298124	0,7992828	-0,152544	-0,1366212	-0,088112	-0,0878792
-0,010876	0,0063464	0,0072996	0,0049184	-0,0144928	-0,0648608	-0,1042748	-0,1144544	-0,152544	0,7839776	-0,1559984	-0,1161976	-0,0906404
-0,0093496	0,0047064	0,0105676	0,0163812	-0,005092	-0,0521004	-0,089082	-0,0924756	-0,1366212	-0,1559984	0,7665868	-0,1371212	-0,1244032
0,0268016	0,0123524	0,0193768	0,0246256	0,0023472	-0,0568988	-0,0691968	-0,0833356	-0,088112	-0,1161976	-0,1371212	0,7253772	-0,1756296
0,0184024	0,0138096	0,0171288	0,007664	-0,0242404	-0,0529952	-0,0623408	-0,0733784	-0,0878792	-0,0906404	-0,1244032	-0,1756296	0,6732456
0,4	0	0	0	0	0	0	0	0	0	0	0	0
20,998456	19,5893312	18,8437796	18,4498428	18,0998932	17,7814516	17,4994504	17,318142	17,032372	16,834086	16,7061816	16,6236956	16,4719016
17,8652756	14,8	21,446154	0	0	0	0	0	0	0	0	0	0
0,3297588	-0,0880256	-0,0623212	-0,0480856	-0,044314	-0,0222396	-0,018514	-0,0254612	0,0044192	-0,0050892	0,0046332	0,0044796	0,0074648
-0,0880256	0,4452288	-0,0711492	-0,0640284	-0,0542896	-0,0477324	-0,0406228	-0,0265016	-0,0137376	-0,0123988	-0,0008404	0,0035812	0,0052756
-0,0623212	-0,0711492	0,4644872	-0,0745428	-0,0654996	-0,0581196	-0,0458788	-0,033768	-0,0135088	-0,008312	-0,004466	0,0010112	0,0157496
-0,0480856	-0,0640284	-0,0745428	0,4858176	-0,0731416	-0,0694112	-0,0606568	-0,0380024	-0,0228228	-0,012736	-0,0073712	-0,0003656	0,0121232
-0,044314	-0,0542896	-0,0654996	-0,0731416	0,4925216	-0,0692552	-0,0613676	-0,0435124	-0,0250792	-0,0173692	-0,0130068	-0,0038492	0,0084092
-0,0222396	-0,0477324	-0,0581196	-0,0694112	-0,0692552	0,4949412	-0,0707452	-0,0478704	-0,0406328	-0,0276008	-0,0189164	-0,0063464	0,0178708
-0,018514	-0,0406228	-0,0458788	-0,0606568	-0,0613676	-0,0707452	0,4944	-0,049874	-0,047212	-0,0334308	-0,0221888	-0,0110744	0,0040996
